FromID,ToID,Distance_km,Time_min
C014,C073,7.942501395513105,5.956876046634829
C014,C074,5.600470274686292,4.200352706014719
C014,C075,11.973874952883621,8.980406214662716
C014,C076,16.33380652389535,12.250354892921514
C014,C077,18.226247508135803,13.669685631101851
C014,C078,5.488606673831274,4.116455005373456
C014,C079,11.612725082398304,8.70954381179873
C014,C080,10.231220147211406,7.673415110408555
C014,C081,4.365693960345133,3.2742704702588497
C014,C082,3.67947179906359,2.7596038492976924
C014,C083,11.7817131556948,8.8362848667711
C014,C084,4.521486129249161,3.3911145969368706
C014,C085,6.9308394230079164,5.198129567255937
C014,C086,12.512113749798258,9.384085312348695
C014,C087,11.303621288293519,8.47771596622014
C014,C088,14.244164049762677,10.683123037322009
C014,C089,8.932195743490103,6.699146807617577
C014,C090,0.6308771807906559,0.47315788559299193
C015,C001,9.883742406710898,7.412806805033173
C015,C002,16.118036395720086,12.088527296790064
C015,C003,5.544270644825897,4.1582029836194225
C015,C004,15.153189994584686,11.364892495938514
C015,C005,23.768140057078107,17.826105042808578
C015,C006,19.498284839516128,14.623713629637095
C015,C007,12.981175657411994,9.735881743058995
C015,C008,9.949578991848322,7.462184243886241
C015,C009,12.859820057125889,9.644865042844415
C015,C010,6.656928937519838,4.992696703139878
C015,C011,9.793685538051452,7.345264153538589
C015,C012,8.666893738878576,6.500170304158932
C015,C013,8.306661406101814,6.22999605457636
C015,C014,6.565845471114769,4.9243841033360765
C015,C016,5.465872884697339,4.0994046635230035
C015,C017,7.237418534976249,5.4280639012321865
C015,C018,4.804096073525616,3.603072055144212
C015,C019,10.138828997567778,7.6041217481758325
C015,C020,9.535498842223213,7.151624131667409
C015,C021,11.574819962132482,8.68111497159936
C015,C022,5.108383080137222,3.8312873101029163
C015,C023,1.2265595488657925,0.9199196616493444
C015,C024,2.9218797181606013,2.1914097886204513
C015,C025,7.530331420712345,5.6477485655342585
C015,C026,8.154665520056614,6.115999140042461
C015,C027,4.122514886878326,3.0918861651587446
C015,C028,5.167797643880767,3.8758482329105752
C015,C029,11.416340026722242,8.562255020041682
C015,C030,3.4643178555489937,2.5982383916617455
C015,C031,23.632918080999385,17.724688560749538
C015,C032,8.48774879452875,6.365811595896562
C015,C033,11.905384378746184,8.929038284059638
C015,C034,0.5378424315024792,0.4033818236268594
C015,C035,3.914280697135464,2.935710522851598
C015,C036,7.453708707987533,5.59028153099065
C015,C037,2.471315919168909,1.8534869393766817
C015,C038,6.322116789604256,4.741587592203192
C015,C039,2.871373174738242,2.1535298810536814
C015,C040,8.183284233913858,6.137463175435394
C015,C041,9.714982053004476,7.286236539753357
C015,C042,11.749934866655266,8.81245114999145
C015,C043,3.980935274341921,2.9857014557564407
C015,C044,7.909598445670679,5.932198834253009
C015,C045,4.136190577474807,3.102142933106105
C015,C046,9.684409079966265,7.263306809974699
C015,C047,15.680167953185096,11.760125964888822
C015,C048,4.569279274771144,3.4269594560783583
C015,C049,14.705972082357253,11.02947906176794
C015,C050,4.76876403869289,3.5765730290196673
C015,C051,7.056010267269044,5.292007700451783
C015,C052,7.017369135126562,5.263026851344922
C015,C053,6.175167109078103,4.631375331808577
C015,C054,4.096711775633689,3.072533831725267
C015,C055,6.2859851606922925,4.71448887051922
C015,C056,2.209490349691181,1.6571177622683857
C015,C057,5.868700097371671,4.401525073028753
C015,C058,16.86872027605408,12.651540207040561
C015,C059,1.733197923508967,1.2998984426317253
C015,C060,9.0125278168542,6.759395862640651
C015,C061,16.110265294465147,12.08269897084886
C015,C062,8.236303860294333,6.177227895220749
C015,C063,12.285990890417429,9.214493167813071
C015,C064,10.686698966049189,8.01502422453689
C015,C065,11.474334588199364,8.605750941149523
C015,C066,16.235234932812943,12.176426199609708
C015,C067,12.1952867722912,9.146465079218398
C015,C068,5.609106318406138,4.206829738804603
C015,C069,8.013816113616187,6.01036208521214
C015,C070,6.274791447979004,4.706093585984252
C015,C071,14.978634079219216,11.23397555941441
C015,C072,8.462042404398376,6.346531803298783
C015,C073,3.611833874458837,2.708875405844128
C015,C074,11.53125217241422,8.648439129310665
C015,C075,11.183292629487775,8.387469472115832
C015,C076,11.348668297538628,8.51150122315397
C015,C077,24.202699068700603,18.15202430152545
C015,C078,9.002435230136594,6.751826422602446
C015,C079,5.057328276387893,3.79299620729092
C015,C080,4.428332367000351,3.3212492752502634
C015,C081,10.912940726982473,8.184705545236856
C015,C082,10.245309141745228,7.68398185630892
C015,C083,5.813289757498986,4.35996731812424
C015,C084,3.0183764544873246,2.2637823408654936
C015,C085,3.826855252714176,2.8701414395356317
C015,C086,7.362004118474469,5.521503088855852
C015,C087,9.2666272547001,6.9499704410250756
C015,C088,7.7721885329427485,5.829141399707061
C015,C089,4.193975646175561,3.145481734631671
C015,C090,6.87015282720878,5.152614620406585
C016,C001,7.735522755289979,5.801642066467484
C016,C002,19.57101300373754,14.678259752803156
C016,C003,1.156701636394901,0.8675262272961757
C016,C004,18.24162191246559,13.681216434349192
C016,C005,25.348761349713136,19.011571012284854
C016,C006,21.661942429489834,16.246456822117377
C016,C007,15.333678010059865,11.500258507544899
C016,C008,6.838816413640359,5.129112310230269
C016,C009,13.95528546961882,10.466464102214116
C016,C010,10.541071111376036,7.9058033335320275
C016,C011,8.00596281025472,6.004472107691041
C016,C012,12.928721073369196,9.696540805026897
C016,C013,4.158959767315163,3.1192198254863723
C016,C014,10.695996638162573,8.02199747862193
C016,C015,5.465872884697339,4.0994046635230035
C016,C017,3.3434969286254312,2.5076226964690735
C016,C018,1.9523833944260416,1.4642875458195312
C016,C019,4.795657731633183,3.596743298724887
C016,C020,13.373329509236116,10.029997131927088
C016,C021,12.531367078004823,9.398525308503617
C016,C022,3.180253234468103,2.3851899258510776
C016,C023,6.270652763614069,4.7029895727105515
C016,C024,7.7218502878742985,5.791387715905724
C016,C025,9.555432873305694,7.166574654979271
C016,C026,6.108854315780233,4.581640736835175
C016,C027,6.496093113628286,4.872069835221214
C016,C028,2.6967069048475287,2.022530178635647
C016,C029,12.42603294814519,9.319524711108892
C016,C030,4.308115020472028,3.2310862653540213
C016,C031,25.45834123277854,19.093755924583903
C016,C032,7.1139445452683425,5.335458408951257
C016,C033,6.701795692666225,5.0263467694996695
C016,C034,5.628386372964101,4.221289779723076
C016,C035,9.07512049540171,6.806340371551283
C016,C036,3.8229683821409983,2.8672262866057485
C016,C037,4.716498150033599,3.5373736125251996
C016,C038,6.455779464653402,4.841834598490051
C016,C039,5.72378309829312,4.292837323719841
C016,C040,10.501472134135975,7.876104100601981
C016,C041,13.667708391377865,10.250781293533398
C016,C042,6.3358582860854575,4.751893714564093
C016,C043,7.783550185170112,5.837662638877584
C016,C044,8.243887462060707,6.182915596545531
C016,C045,1.7310106269493981,1.2982579702120485
C016,C046,4.666759325828728,3.5000694943715462
C016,C047,18.860164090522066,14.145123067891548
C016,C048,0.9557337298256778,0.7168002973692583
C016,C049,15.117592425179124,11.338194318884344
C016,C050,7.9695522868370405,5.977164215127781
C016,C051,1.8485031565138943,1.3863773673854207
C016,C052,9.853252582927956,7.389939437195967
C016,C053,8.317072402192187,6.2378043016441405
C016,C054,6.431199905058701,4.823399928794026
C016,C055,4.211773027951115,3.158829770963336
C016,C056,3.268958484489242,2.451718863366932
C016,C057,7.514679938469807,5.636009953852355
C016,C058,18.81808929193384,14.113566968950382
C016,C059,4.158401305407185,3.118800979055389
C016,C060,4.307677466944258,3.230758100208194
C016,C061,16.751573888289162,12.563680416216872
C016,C062,8.322445512008642,6.241834134006481
C016,C063,16.204414946510777,12.153311209883082
C016,C064,5.459183242520857,4.0943874318906435
C016,C065,6.011213479498709,4.508410109624032
C016,C066,18.94450864295012,14.20838148221259
C016,C067,14.875520655056334,11.15664049129225
C016,C068,5.5483103184807305,4.161232738860548
C016,C069,11.369847614292887,8.527385710719665
C016,C070,6.048408679451966,4.536306509588975
C016,C071,14.606978389201375,10.955233791901032
C016,C072,12.688131236038094,9.51609842702857
C016,C073,8.45541898124651,6.341564235934882
C016,C074,14.21462804788267,10.660971035912002
C016,C075,8.27317515646684,6.20488136735013
C016,C076,5.912478067179875,4.434358550384906
C016,C077,26.08983579932318,19.567376849492383
C016,C078,10.362176976768732,7.771632732576548
C016,C079,4.450765710585218,3.3380742829389134
C016,C080,7.53030035206851,5.647725264051382
C016,C081,14.91182892052261,11.183871690391959
C016,C082,14.126470085683739,10.594852564262803
C016,C083,8.018950800662266,6.014213100496699
C016,C084,8.387994248888402,6.290995686666301
C016,C085,3.958249944703673,2.9686874585277545
C016,C086,10.370943403152639,7.77820755236448
C016,C087,5.796360807181933,4.347270605386449
C016,C088,5.170830785428707,3.8781230890715306
C016,C089,8.568645263397622,6.426483947548216
C016,C090,10.734207239678295,8.050655429758722
C017,C001,4.532493988736321,3.3993704915522405
C017,C002,18.3388802195075,13.754160164630626
C017,C003,2.293021376172876,1.719766032129657
C017,C004,16.814869700523968,12.611152275392975
C017,C005,22.925455996316458,17.194091997237344
C017,C006,19.592547607224397,14.694410705418298
C017,C007,13.59667590464268,10.19750692848201
C017,C008,9.757269990922987,7.317952493192241
C017,C009,11.636104735925416,8.727078551944063
C017,C010,10.20519710102305,7.653897825767287
C017,C011,4.900756258155909,3.6755671936169323
C017,C012,12.64331021061738,9.482482657963034
C017,C013,1.0692429182807175,0.8019321887105382
C017,C014,10.519786295890965,7.889839721918223
C017,C015,7.237418534976249,5.4280639012321865
C017,C016,3.3434969286254312,2.5076226964690735
C017,C018,5.269973683280497,3.9524802624603734
C017,C019,3.9250446348031196,2.94378347610234
C017,C020,12.727742276058196,9.545806707043647
C017,C021,10.235385756212208,7.676539317159156
C017,C022,6.516226739843626,4.887170054882719
C017,C023,8.343519872508978,6.257639904381733
C017,C024,8.50083976018262,6.375629820136965
C017,C025,12.747715775736001,9.560786831802002
C017,C026,3.1291604003220086,2.3468703002415063
C017,C027,9.48089796309195,7.110673472318963
C017,C028,2.096814413179502,1.5726108098846265
C017,C029,10.16394620839476,7.622959656296071
C017,C030,4.391917090059207,3.2939378175444047
C017,C031,23.14672574521947,17.360044308914603
C017,C032,4.292440631961548,3.2193304739711612
C017,C033,5.108690826690031,3.8315181200175235
C017,C034,7.600945406098023,5.700709054573517
C017,C035,9.97833458136867,7.483750936026503
C017,C036,6.865466490130658,5.149099867597994
C017,C037,7.461574146466647,5.596180609849986
C017,C038,4.705028090049745,3.5287710675373085
C017,C039,6.021843921509231,4.516382941131924
C017,C040,9.159410413323537,6.869557809992653
C017,C041,13.0862343142267,9.814675735670026
C017,C042,5.558607503766038,4.168955627824528
C017,C043,7.88135305528812,5.91101479146609
C017,C044,6.131517724835523,4.5986382936266414
C017,C045,4.821961520106547,3.61647114007991
C017,C046,6.4576192025390124,4.843214401904259
C017,C047,17.469573763177284,13.102180322382964
C017,C048,3.4710213339196603,2.603266000439745
C017,C049,12.440796297565266,9.33059722317395
C017,C050,7.644227857114073,5.733170892835555
C017,C051,4.273020437896843,3.2047653284226323
C017,C052,12.89849451375677,9.673870885317578
C017,C053,11.452253062112186,8.589189796584138
C017,C054,9.419338795930178,7.064504096947634
C017,C055,2.023209803320812,1.517407352490609
C017,C056,5.241275275435648,3.9309564565767365
C017,C057,6.360442739569312,4.770332054676984
C017,C058,16.71564035838043,12.536730268785323
C017,C059,6.56556899538103,4.924176746535773
C017,C060,6.57069724953843,4.9280229371538224
C017,C061,14.11213727527224,10.58410295645418
C017,C062,6.057440164077593,4.5430801230581945
C017,C063,15.447138806213275,11.585354104659956
C017,C064,4.066907374007595,3.0501805305056964
C017,C065,6.045277730199005,4.533958297649254
C017,C066,17.25839126034771,12.943793445260784
C017,C067,13.357396683066131,10.0180475122996
C017,C068,8.855287235194274,6.641465426395705
C017,C069,10.57271579410113,7.929536845575848
C017,C070,9.379577403892473,7.0346830529193545
C017,C071,11.65776552244246,8.743324141831845
C017,C072,12.39277613997674,9.294582104982554
C017,C073,10.736046539153563,8.052034904365172
C017,C074,12.740280227389677,9.555210170542258
C017,C075,4.9302959585205945,3.697721968890446
C017,C076,6.279354030533152,4.7095155228998635
C017,C077,23.79818610994502,17.848639582458766
C017,C078,8.48575588538,6.364316914034999
C017,C079,7.754817405398108,5.816113054048581
C017,C080,10.412406824642193,7.809305118481645
C017,C081,14.28566235021604,10.714246762662029
C017,C082,13.459722945839035,10.094792209379277
C017,C083,11.13042803082971,8.347821023122282
C017,C084,9.636536508647888,7.227402381485916
C017,C085,3.8840075550803186,2.913005666310239
C017,C086,13.389613624384584,10.042210218288439
C017,C087,2.4612879679631585,1.845965975972369
C017,C088,8.366526310488288,6.274894732866216
C017,C089,11.082683244721743,8.312012433541307
C017,C090,10.360185058740731,7.770138794055549
C018,C001,9.547732579278735,7.160799434459051
C018,C002,20.14869829954691,15.111523724660184
C018,C003,2.9969874692804717,2.247740601960354
C018,C004,18.947360473556362,14.210520355167272
C018,C005,26.579035444765648,19.934276583574235
C018,C006,22.7025239891519,17.026892991863924
C018,C007,16.25693626682717,12.192702200120378
C018,C008,5.6953314293859085,4.271498572039431
C018,C009,15.21889936355816,11.41417452266862
C018,C010,10.825841753070524,8.119381314802894
C018,C011,9.765875769396336,7.324406827047252
C018,C012,13.095085163040169,9.821313872280127
C018,C013,6.1110930488988835,4.583319786674163
C018,C014,10.882273306553396,8.161704979915047
C018,C015,4.804096073525616,3.603072055144212
C018,C016,1.9523833944260416,1.4642875458195312
C018,C017,5.269973683280497,3.9524802624603734
C018,C019,6.374496939289089,4.780872704466817
C018,C020,13.732476298494351,10.299357223870764
C018,C021,13.806188148546001,10.354641111409501
C018,C022,1.257544816447802,0.9431586123358515
C018,C023,5.269356985869865,3.952017739402399
C018,C024,7.514359504718463,5.635769628538847
C018,C025,7.628776662041006,5.721582496530754
C018,C026,7.855180488717332,5.891385366538
C018,C027,4.726437499121973,3.5448281243414796
C018,C028,4.216042017381607,3.1620315130362053
C018,C029,13.6850268290524,10.2637701217893
C018,C030,5.015228075118563,3.7614210563389223
C018,C031,26.62010840551727,19.965081304137954
C018,C032,8.768284631333609,6.576213473500207
C018,C033,8.356671480328847,6.267503610246636
C018,C034,4.780442792832227,3.5853320946241705
C018,C035,8.69134822886311,6.518511171647332
C018,C036,2.8108420300305785,2.108131522522934
C018,C037,3.267699629812037,2.4507747223590277
C018,C038,7.709913405832006,5.7824350543740035
C018,C039,6.041759956274535,4.531319967205901
C018,C040,11.336276107850203,8.502207080887652
C018,C041,13.982380074169512,10.486785055627134
C018,C042,7.748960584022576,5.811720438016932
C018,C043,7.9891670597417335,5.9918752948063
C018,C044,9.550627527777863,7.162970645833397
C018,C045,0.8746513029434221,0.6559884772075666
C018,C046,4.914799250146122,3.6860994376095912
C018,C047,19.537315717493946,14.65298678812046
C018,C048,1.9976113835565081,1.498208537667381
C018,C049,16.5649724461125,12.423729334584374
C018,C050,8.401410316347738,6.301057737260803
C018,C051,2.5571555816644804,1.9178666862483602
C018,C052,7.9990499413476055,5.999287456010705
C018,C053,6.4226396277557605,4.81697972081682
C018,C054,4.660608111027365,3.4954560832705237
C018,C055,5.844706259982962,4.383529694987221
C018,C056,2.9630879619299737,2.2223159714474803
C018,C057,8.414430793552812,6.310823095164609
C018,C058,19.90210300535195,14.926577254013962
C018,C059,3.15036063683122,2.362770477623415
C018,C060,4.208974592194771,3.1567309441460782
C018,C061,18.163129815326226,13.62234736149467
C018,C062,9.695088524313086,7.271316393234814
C018,C063,16.561903163956416,12.421427372967312
C018,C064,7.128323698283489,5.346242773712617
C018,C065,7.121034973318088,5.340776229988566
C018,C066,19.789258353206023,14.841943764904517
C018,C067,15.686094549658986,11.76457091224424
C018,C068,3.596411833704327,2.6973088752782455
C018,C069,11.878543656059069,8.9089077420443
C018,C070,4.109865560315566,3.082399170236674
C018,C071,16.216320888356247,12.162240666267184
C018,C072,12.867767450712456,9.650825588034342
C018,C073,7.153940740486983,5.365455555365238
C018,C074,15.014354653969702,11.260765990477276
C018,C075,10.187424255837954,7.640568191878465
C018,C076,6.872961885565097,5.154721414173823
C018,C077,27.236499650015347,20.42737473751151
C018,C078,11.475654295530054,8.60674072164754
C018,C079,2.498387742929834,1.8737908071973752
C018,C080,5.812968664594702,4.359726498446027
C018,C081,15.221236719804851,11.415927539853639
C018,C082,14.477695968531158,10.858271976398369
C018,C083,6.1399179274643,4.604938445598225
C018,C084,7.82056673455033,5.865425050912748
C018,C085,4.835580525252641,3.6266853939394803
C018,C086,8.52830429219819,6.396228219148642
C018,C087,7.730320637012381,5.797740477759286
C018,C088,3.7070316378505677,2.7802737283879257
C018,C089,7.092482561553592,5.319361921165194
C018,C090,11.032013245697485,8.274009934273113
C019,C001,7.322766297284936,5.492074722963702
C019,C002,22.22418887275138,16.668141654563534
C019,C003,4.620405365378908,3.4653040240341815
C019,C004,20.66611237614359,15.499584282107694
C019,C005,26.21005124310479,19.657538432328593
C019,C006,23.16790835260015,17.375931264450113
C019,C007,17.378603288904753,13.033952466678564
C019,C008,8.378903101201479,6.2841773259011084
C019,C009,15.152358408929075,11.364268806696806
C019,C010,14.074285832519587,10.555714374389689
C019,C011,7.875930661419155,5.906947996064366
C019,C012,16.518270084401745,12.388702563301308
C019,C013,3.3726681586488256,2.529501118986619
C019,C014,14.3605709101189,10.770428182589175
C019,C015,10.138828997567778,7.6041217481758325
C019,C016,4.795657731633183,3.596743298724887
C019,C017,3.9250446348031196,2.94378347610234
C019,C018,6.374496939289089,4.780872704466817
C019,C020,16.64535608148587,12.484017061114402
C019,C021,13.799052088169303,10.349289066126978
C019,C022,7.297779268962619,5.473334451721964
C019,C023,11.034936932864037,8.276202699648028
C019,C024,11.994762772235452,8.996072079176589
C019,C025,13.790894424889103,10.343170818666827
C019,C026,6.558163439314678,4.918622579486009
C019,C027,11.100597458447421,8.325448093835565
C019,C028,5.622252232861559,4.216689174646169
C019,C029,13.750774911637341,10.313081183728007
C019,C030,8.000294710092522,6.000221032569391
C019,C031,26.525958140774147,19.89446860558061
C019,C032,7.742794426767259,5.807095820075444
C019,C033,2.001873493480205,1.5014051201101537
C019,C034,10.36269215485514,7.7720191161413545
C019,C035,13.440315143232056,10.080236357424042
C019,C036,6.257987993100362,4.693490994825272
C019,C037,9.48256191649043,7.111921437367823
C019,C038,8.611467278009801,6.458600458507351
C019,C039,9.639481161987552,7.229610871490664
C019,C040,13.06666129299448,9.79999596974586
C019,C041,16.999847347763335,12.749885510822502
C019,C042,1.6811181817914416,1.2608386363435813
C019,C043,11.617326910515516,8.712995182886637
C019,C044,9.910489706909004,7.432867280181753
C019,C045,6.4783857934386715,4.858789345079003
C019,C046,4.156954434402235,3.117715825801676
C019,C047,21.326482617324878,15.994861962993658
C019,C048,5.59522222746199,4.196416670596492
C019,C049,15.618961180500712,11.714220885375534
C019,C050,11.483988666122006,8.612991499591503
C019,C051,3.9700477463453305,2.9775358097589977
C019,C052,14.31767541688855,10.738256562666411
C019,C053,12.694392604263248,9.520794453197436
C019,C054,11.034758546106653,8.27606890957999
C019,C055,5.946825422324045,4.460119066743033
C019,C056,7.934846375486614,5.95113478161496
C019,C057,10.284838378164972,7.7136287836237285
C019,C058,20.296854604642157,15.22264095348162
C019,C059,8.948438442279688,6.711328831709766
C019,C060,4.817495960078512,3.613121970058884
C019,C061,17.293482585656122,12.970111939242091
C019,C062,9.773995219102417,7.330496414326813
C019,C063,19.371921423710155,14.528941067782617
C019,C064,0.8642367625042142,0.6481775718781607
C019,C065,2.24829288319011,1.6862196623925825
C019,C066,21.030747192217973,15.773060394163478
C019,C067,17.2054559646357,12.904091973476776
C019,C068,9.613383122261967,7.210037341696475
C019,C069,14.494507230216112,10.870880422662083
C019,C070,9.91811862080956,7.4385889656071695
C019,C071,14.47971172617912,10.85978379463434
C019,C072,16.268186309313457,12.201139731985092
C019,C073,13.250891132413324,9.938168349309993
C019,C074,16.602499016856864,12.451874262642647
C019,C075,6.779055240672532,5.0842914305044
C019,C076,2.648309856007258,1.9862323920054437
C019,C077,27.188866905510306,20.39165017913273
C019,C078,12.287716069912976,9.215787052434733
C019,C079,8.618056280739943,6.463542210554957
C019,C080,12.185236344531887,9.138927258398915
C019,C081,18.204665406959975,13.653499055219982
C019,C082,17.37985908377651,13.034894312832382
C019,C083,12.440873922584078,9.33065544193806
C019,C084,12.913199934368587,9.68489995077644
C019,C085,7.507801646852228,5.630851235139171
C019,C086,14.85649887084929,11.142374153136968
C019,C087,4.691032183350716,3.518274137513037
C019,C088,7.853283376119265,5.889962532089449
C019,C089,13.347348428007411,10.010511321005557
C019,C090,14.23679670703626,10.677597530277195
C020,C001,11.507135495208802,8.630351621406602
C020,C002,6.594596032169699,4.945947024127275
C020,C003,12.68612368987658,9.514592767407434
C020,C004,5.83862206244135,4.378966546831013
C020,C005,15.471395790062575,11.603546842546931
C020,C006,10.811765982881717,8.108824487161288
C020,C007,5.012825601820302,3.7596192013652265
C020,C008,19.31458349628326,14.485937622212445
C020,C009,7.285508881109776,5.464131660832333
C020,C010,2.9159453311921304,2.186958998394098
C020,C011,10.953830947856916,8.215373210892688
C020,C012,1.4301291875830149,1.0725968906872612
C020,C013,13.46786501112458,10.100898758343435
C020,C014,2.9759926888407344,2.231994516630551
C020,C015,9.535498842223213,7.151624131667409
C020,C016,13.373329509236116,10.029997131927088
C020,C017,12.727742276058196,9.545806707043647
C020,C018,13.732476298494351,10.299357223870764
C020,C019,16.64535608148587,12.484017061114402
C020,C021,6.95962757650203,5.219720682376522
C020,C022,14.413469828089685,10.810102371067263
C020,C023,10.018583603335845,7.513937702501884
C020,C024,6.652283410964118,4.9892125582230875
C020,C025,16.190482350148415,12.142861762611311
C020,C026,10.864134580875199,8.148100935656398
C020,C027,13.31957730313433,9.989682977350748
C020,C028,11.206439461654307,8.404829596240731
C020,C029,6.800493462947461,5.100370097210596
C020,C030,9.07393322501054,6.805449918757905
C020,C031,15.072872436481955,11.304654327361465
C020,C032,10.039249817370925,7.529437363028194
C020,C033,17.68131230123568,13.260984225926759
C020,C034,9.898344556389853,7.42375841729239
C020,C035,6.277467309704729,4.708100482278547
C020,C036,16.543143947849565,12.407357960887174
C020,C037,12.003613593732576,9.002710195299432
C020,C038,8.173493201473493,6.13011990110512
C020,C039,7.717461597459255,5.788096198094441
C020,C040,4.083896700863878,3.0629225256479087
C020,C041,0.41788511881716195,0.31341383911287146
C020,C042,18.28593554557741,13.714451659183057
C020,C043,5.750411341284006,4.312808505963004
C020,C044,7.5560791252610775,5.667059343945808
C020,C045,12.881492888465445,9.661119666349084
C020,C046,18.03799026750588,13.528492700629409
C020,C047,6.277876152112877,4.7084071140846575
C020,C048,12.467144431537891,9.350358323653419
C020,C049,9.629858434210837,7.222393825658127
C020,C050,5.404537697147258,4.053403272860444
C020,C051,15.221570440654515,11.416177830490886
C020,C052,15.191569669575959,11.39367725218197
C020,C053,15.0243608601486,11.26827064511145
C020,C054,13.315226362151837,9.986419771613878
C020,C055,10.72087144181626,8.040653581362195
C020,C056,10.784651853759835,8.088488890319876
C020,C057,6.381483326884344,4.786112495163258
C020,C058,8.716167596458387,6.53712569734379
C020,C059,11.166010337987363,8.374507753490521
C020,C060,17.635851397200483,13.226888547900362
C020,C061,10.204681079485251,7.653510809613938
C020,C062,7.912876485740709,5.934657364305531
C020,C063,2.8361736797193684,2.127130259789526
C020,C064,16.762988197142498,12.572241147856873
C020,C065,18.670260327280655,14.00269524546049
C020,C066,7.2028765418383935,5.402157406378795
C020,C067,3.8954141687801758,2.9215606265851317
C020,C068,15.136213190940362,11.352159893205272
C020,C069,2.171072764794619,1.628304573595964
C020,C070,15.793492124138934,11.8451190931042
C020,C071,11.190433139639525,8.392824854729644
C020,C072,1.4478020002429137,1.0858515001821853
C020,C073,10.756431815970826,8.06732386197812
C020,C074,3.493257166683347,2.61994287501251
C020,C075,13.222123859135765,9.916592894351824
C020,C076,18.798687148793146,14.099015361594859
C020,C077,15.55292094716132,11.664690710370989
C020,C078,5.735852553334258,4.301889415000693
C020,C079,14.572814953213179,10.929611214909883
C020,C080,13.148627074329285,9.861470305746963
C020,C081,1.561414048346486,1.1710605362598645
C020,C082,0.7531608073665397,0.5648706055249048
C020,C083,14.703306562178097,11.027479921633573
C020,C084,7.398977368337968,5.549233026253476
C020,C085,9.471210696814422,7.103408022610817
C020,C086,15.292471796491629,11.469353847368723
C020,C087,13.065430257316844,9.799072692987632
C020,C088,17.169384215438143,12.877038161578607
C020,C089,11.75004492602405,8.812533694518038
C020,C090,2.7060368114482345,2.029527608586176
C021,C001,6.776451187776457,5.082338390832343
C021,C002,9.403797400858608,7.052848050643956
C021,C003,11.455697993446938,8.591773495085203
C021,C004,7.6021290505409995,5.70159678790575
C021,C005,12.817429987466001,9.6130724905995
C021,C006,9.37603247480535,7.032024356104012
C021,C007,4.102920229922406,3.0771901724418043
C021,C008,19.350991361920343,14.513243521440257
C021,C009,1.4242004859242965,1.0681503644432224
C021,C010,7.0640899839091045,5.298067487931828
C021,C011,6.150891290746296,4.6131684680597225
C021,C012,8.061492021484488,6.046119016113367
C021,C013,10.456381157951352,7.842285868463513
C021,C014,7.606243225884888,5.704682419413666
C021,C015,11.574819962132482,8.68111497159936
C021,C016,12.531367078004823,9.398525308503617
C021,C017,10.235385756212208,7.676539317159156
C021,C018,13.806188148546001,10.354641111409501
C021,C019,13.799052088169303,10.349289066126978
C021,C020,6.95962757650203,5.219720682376522
C021,C022,14.907338675334929,11.180504006501197
C021,C023,12.618755663013404,9.464066747260052
C021,C024,9.718007765790759,7.288505824343069
C021,C025,19.10512305576618,14.328842291824637
C021,C026,7.247933639481471,5.4359502296111035
C021,C027,15.659544299253481,11.74465822444011
C021,C028,9.836725396717231,7.377544047537923
C021,C029,0.1798261569697056,0.1348696177272792
C021,C030,8.956313632208019,6.717235224156014
C021,C031,12.954230271067741,9.715672703300806
C021,C032,6.057239883218327,4.542929912413745
C021,C033,14.083418164496488,10.562563623372366
C021,C034,12.101740163179059,9.076305122384294
C021,C035,10.424817198190942,7.818612898643206
C021,C036,16.33007964089939,12.247559730674542
C021,C037,13.700585445077348,10.27543908380801
C021,C038,6.105626706310234,4.579220029732676
C021,C039,8.72980994746751,6.547357460600633
C021,C040,3.9316224778119713,2.9487168583589787
C021,C041,7.348798025185658,5.511598518889244
C021,C042,15.168732714756441,11.37654953606733
C021,C043,8.06395656992182,6.047967427441365
C021,C044,4.287837032259135,3.215877774194351
C021,C045,12.969221241177129,9.726915930882846
C021,C046,16.642259156512697,12.481694367384524
C021,C047,8.267976496162687,6.200982372122015
C021,C048,11.923798468772896,8.94284885157967
C021,C049,3.2146360726439824,2.410977054482987
C021,C050,7.0824506219029235,5.311837966427193
C021,C051,14.133259770307216,10.599944827730411
C021,C052,18.519485116207502,13.889613837155625
C021,C053,17.747284285621795,13.310463214216346
C021,C054,15.62656555915275,11.719924169364562
C021,C055,8.470936872325387,6.353202654244041
C021,C056,11.485006714701216,8.613755036025912
C021,C057,5.73414778024237,4.300610835181778
C021,C058,6.500802832414607,4.875602124310955
C021,C059,12.568942755441077,9.426707066580807
C021,C060,16.61640396577166,12.462302974328745
C021,C061,4.535759054500216,3.4018192908751623
C021,C062,4.234489556330526,3.1758671672478944
C021,C063,8.302786239822806,6.227089679867104
C021,C064,13.559300655576287,10.169475491682215
C021,C065,16.044326825105237,12.033245118828928
C021,C066,7.494675582922669,5.621006687192002
C021,C067,4.527857743778431,3.395893307833823
C021,C068,16.56408857259812,12.423066429448589
C021,C069,5.705536434366329,4.2791523257747475
C021,C070,17.238559239606598,12.92891942970495
C021,C071,4.287917745871099,3.2159383094033247
C021,C072,7.912518114030127,5.934388585522595
C021,C073,14.41884578937301,10.814134342029758
C021,C074,4.252776369176284,3.1895822768822133
C021,C075,8.15380231055985,6.115351732919888
C021,C076,16.381374288944603,12.286030716708453
